"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53003960400","Census Tract 9604, Asotin County, Washington","954","78","40278","8054","91.4","4.7","42153","9129","0.3","0.5","-","**","1.8","2.0","-","**","0.0","3.3","-","**","0.0","3.3","-","**","1.7","2.3","-","**","4.8","3.7","34063","8850","1.7","2.3","-","**","91.4","4.7","42153","9129","5.0","4.2","10761","2545","24.2","4.6","53417","11676","44.7","7.9","45978","12031","26.1","5.7","30938","7320","609","84","46992","10156","41.7","9.5","46136","22522","58.3","9.5","50764","12763","72.2","9.3","56953","3816","18.1","7.2","21923","7542","9.7","6.8","13313","10737","345","82","21587","15543","48.1","15.3","20375","5282","48.1","15.3","20375","5282","0.0","9.0","-","**","51.9","15.3","34205","23123","37.7","16.0","19524","21143","14.2","10.2","46750","24127","20.5","(X)","(X)","(X)","22.5","(X)","(X)","(X)","17.1","(X)","(X)","(X)",
"1400000US53003960500","Census Tract 9605, Asotin County, Washington","1542","124","31265","5819","96.7","1.9","31309","6369","0.0","2.1","-","**","0.3","0.6","-","**","0.0","2.1","-","**","0.0","2.1","-","**","0.7","1.0","-","**","2.3","1.5","12292","27195","1.6","1.6","36250","7583","96.2","2.1","31191","7258","2.3","1.6","8813","17679","30.1","5.2","41688","17302","39.0","4.6","30375","15624","28.7","4.1","27826","7632","849","110","46767","8958","45.3","7.5","42321","29424","54.7","7.5","46810","5734","66.4","9.0","56944","9285","27.8","8.6","17500","9080","5.8","3.9","21406","30319","693","133","19386","3266","61.6","12.6","17227","6269","56.6","12.7","17344","6281","5.1","3.3","9688","43145","38.4","12.6","19918","15690","35.5","12.6","19643","9849","2.9","3.7","-","**","18.6","(X)","(X)","(X)","24.5","(X)","(X)","(X)","11.4","(X)","(X)","(X)",
"1400000US53003960600","Census Tract 9606, Asotin County, Washington","1447","101","43865","8308","99.2","1.0","43878","8305","0.0","2.2","-","**","0.0","2.2","-","**","0.3","0.6","-","**","0.0","2.2","-","**","0.0","2.2","-","**","0.4","0.6","-","**","3.0","2.6","23920","6318","96.3","2.7","44426","11992","6.6","4.3","19643","24606","28.2","4.8","76667","68425","36.8","4.8","64118","19732","28.4","4.6","31850","16588","1052","110","61304","18979","44.8","8.3","43087","19078","55.2","8.3","69438","13771","76.1","8.5","75451","10239","18.5","8.5","22831","3414","5.3","4.5","25804","6954","395","87","28292","5036","66.6","13.8","23542","7161","59.2","14.0","22214","7233","7.3","6.2","31625","62060","33.4","13.8","42500","31278","24.6","11.2","51250","46242","8.9","10.7","-","**","32.6","(X)","(X)","(X)","30.9","(X)","(X)","(X)","37.0","(X)","(X)","(X)",
"1400000US53005010100","Census Tract 101, Benton County, Washington","1784","86","90347","8429","91.8","3.3","90035","9985","0.0","1.8","-","**","0.7","1.1","-","**","6.9","3.2","86895","35426","0.0","1.8","-","**","0.0","1.8","-","**","0.6","0.9","-","**","2.2","2.0","78393","99776","90.1","4.0","91042","9008","0.4","0.8","-","**","23.3","4.5","77969","12237","45.3","4.4","116068","5981","30.9","3.6","75278","14112","1307","109","104088","9111","32.7","5.9","116429","31559","67.3","5.9","100938","8898","88.1","5.8","109722","9713","5.6","3.6","61198","38714","6.3","4.5","20417","85520","477","107","54728","36387","51.2","14.0","45758","12069","48.0","13.9","45189","15506","3.1","3.7","-","**","48.8","14.0","74375","8283","36.5","13.4","73750","18003","12.4","8.7","77375","89787","20.0","(X)","(X)","(X)","22.4","(X)","(X)","(X)","13.2","(X)","(X)","(X)",
"1400000US53005010201","Census Tract 102.01, Benton County, Washington","1819","88","69267","18281","86.9","3.6","76477","16890","4.3","4.3","-","**","0.0","1.8","-","**","6.0","4.2","109539","39709","0.0","1.8","-","**","0.4","0.8","-","**","2.3","2.6","55972","59517","1.5","1.9","30938","39740","85.8","4.1","77198","17342","0.9","1.0","-","**","35.5","5.2","56000","5559","42.1","4.7","119508","16953","21.5","3.4","62688","7035","1360","117","90100","18821","42.4","5.5","77132","38426","57.6","5.5","103516","18170","76.8","8.1","109036","9266","16.3","6.6","40000","8479","6.8","4.3","77279","29948","459","113","53125","7847","61.7","12.5","43886","6087","58.0","13.5","43966","9860","3.7","5.3","-","**","38.3","12.5","61848","60740","34.9","12.0","61957","62323","3.5","4.2","-","**","17.0","(X)","(X)","(X)","16.5","(X)","(X)","(X)","18.3","(X)","(X)","(X)",
"1400000US53005010202","Census Tract 102.02, Benton County, Washington","2777","147","48325","7275","82.4","5.6","44591","10572","0.3","0.5","-","**","2.1","2.7","-","**","9.1","3.7","83571","47863","0.5","0.6","-","**","2.4","3.4","-","**","3.2","2.3","37500","132747","6.6","3.2","43675","23021","79.3","5.3","44030","12688","10.3","4.2","25754","17898","31.8","5.2","57895","11298","35.0","4.9","62067","16834","22.9","4.0","40288","22694","1434","176","60588","20997","57.7","8.7","47784","14805","42.3","8.7","74494","22912","58.2","9.8","83993","14062","33.8","9.7","25878","15458","7.9","5.7","89107","150830","1343","167","34356","9882","52.4","10.9","21250","7785","48.2","10.9","21183","7903","4.2","3.4","42750","63846","47.6","10.9","62813","10377","44.4","11.3","62500","10803","3.2","2.8","70865","107778","15.7","(X)","(X)","(X)","16.9","(X)","(X)","(X)","14.4","(X)","(X)","(X)",
"1400000US53005010300","Census Tract 103, Benton County, Washington","2290","139","58042","7888","88.3","6.4","57121","8624","4.7","4.7","12306","123590","0.0","1.4","-","**","2.1","2.1","40125","105659","0.0","1.4","-","**","2.8","2.8","59330","44037","2.1","3.2","-","**","5.5","3.1","63654","31526","85.6","6.2","56518","7855","1.4","1.5","-","**","36.9","5.2","54514","8793","37.4","5.4","70042","14243","24.4","3.8","49063","22935","1483","171","71109","17906","41.7","6.9","52583","18255","58.3","6.9","76098","8314","75.1","8.7","80195","8872","19.3","7.8","43382","25733","5.6","3.8","39866","75137","807","176","52083","12090","33.3","13.1","21809","7301","33.3","13.1","21809","7301","0.0","3.9","-","**","66.7","13.1","57609","8741","53.3","13.6","53782","6520","13.4","10.6","100372","59118","13.5","(X)","(X)","(X)","17.0","(X)","(X)","(X)","7.1","(X)","(X)","(X)",
"1400000US53005010400","Census Tract 104, Benton County, Washington","1509","80","44551","4142","89.1","5.8","43711","2958","4.9","5.2","93318","28707","0.9","1.5","-","**","2.4","2.3","45192","36465","0.0","2.1","-","**","2.2","1.9","50875","17425","0.5","0.9","-","**","6.3","3.3","43633","15790","85.5","6.9","43873","4085","5.9","2.9","34792","6986","39.6","7.3","50636","3414","33.9","5.3","51094","8035","20.7","4.7","26810","10553","935","96","48791","4158","49.1","8.8","52994","6165","50.9","8.8","46146","4942","65.2","9.8","53417","6980","29.9","8.2","34688","9258","4.8","5.3","53242","29221","574","109","34688","8095","45.8","11.7","29327","12584","34.8","12.2","22222","18088","11.0","8.2","43750","15744","54.2","11.7","42279","21242","49.3","11.8","50378","20867","4.9","4.3","24688","31076","20.3","(X)","(X)","(X)","19.0","(X)","(X)","(X)","19.9","(X)","(X)","(X)",
"1400000US53005010500","Census Tract 105, Benton County, Washington","1008","82","53017","6954","88.8","7.9","54957","5685","0.0","3.2","-","**","0.6","1.0","-","**","0.6","1.2","-","**","0.5","0.8","-","**","6.5","6.2","24730","31279","3.0","3.5","-","**","11.1","6.9","36806","16960","84.2","8.6","55638","7362","12.1","7.3","26531","11711","41.8","10.7","53920","10085","31.6","8.3","70547","20820","14.5","3.8","34688","14658","644","104","56750","10287","64.8","8.8","53319","8101","35.2","8.8","62292","21147","80.0","9.9","58984","9243","10.4","6.6","21776","65272","9.6","6.6","51800","53225","364","97","41250","17021","55.5","16.5","48182","20009","29.7","13.8","19600","7805","25.8","14.3","61944","45572","44.5","16.5","36250","20215","36.3","16.6","30795","28554","8.2","9.4","-","**","18.4","(X)","(X)","(X)","9.9","(X)","(X)","(X)","31.6","(X)","(X)","(X)",
"1400000US53005010600","Census Tract 106, Benton County, Washington","1690","98","47936","4828","86.3","5.1","48500","5538","0.4","0.6","-","**","2.7","2.7","38621","9510","1.1","1.8","-","**","0.0","1.9","-","**","3.6","3.1","-","**","6.0","3.5","58942","59920","9.0","4.5","41429","7146","83.4","5.7","49455","6373","6.7","4.0","34000","10210","36.6","6.3","42154","7279","34.4","5.3","66625","30423","22.3","3.3","41612","6368","989","135","55296","10124","51.4","8.6","38111","4580","48.6","8.6","88920","13333","58.2","8.8","83000","21460","31.0","8.8","38531","7267","10.7","5.8","37045","18696","701","139","32382","11254","37.7","11.9","25938","10352","32.1","11.2","30112","11851","5.6","5.4","17438","66164","62.3","11.9","40854","6652","47.4","11.4","40958","7345","15.0","10.9","39740","34679","18.9","(X)","(X)","(X)","18.3","(X)","(X)","(X)","15.5","(X)","(X)","(X)",
"1400000US53005010701","Census Tract 107.01, Benton County, Washington","723","87","84926","18575","95.6","4.2","84926","18781","0.0","4.4","-","**","0.0","4.4","-","**","0.7","1.5","-","**","0.0","4.4","-","**","2.2","2.8","-","**","1.5","2.7","-","**","3.6","3.1","61667","10054","94.2","4.3","84926","18643","1.7","2.6","-","**","39.7","12.1","98772","17167","45.9","12.0","84583","22592","12.7","7.4","43000","31417","566","96","95875","18551","49.6","12.6","99634","7824","50.4","12.6","77049","15941","87.3","9.7","95625","17195","4.9","4.8","33750","48381","7.8","8.9","115833","59532","157","78","60625","22457","41.4","20.0","49750","33298","35.0","18.7","47250","22153","6.4","10.2","-","**","58.6","20.0","60962","49499","54.8","20.6","61538","60328","3.8","5.5","-","**","16.6","(X)","(X)","(X)","14.8","(X)","(X)","(X)","22.9","(X)","(X)","(X)",
"1400000US53005010703","Census Tract 107.03, Benton County, Washington","1227","83","47487","6806","89.9","6.9","50129","6977","0.0","2.6","-","**","6.4","5.6","12267","104981","0.0","2.6","-","**","0.0","2.6","-","**","2.9","3.7","45192","41741","0.8","1.4","-","**","5.1","4.4","28162","16099","87.7","7.4","50625","6355","1.4","2.6","-","**","32.2","6.5","51583","5686","48.3","7.3","55446","21476","18.1","4.4","32927","6883","795","107","51710","3622","43.1","10.0","53678","9041","56.9","10.0","46573","6434","75.5","10.8","59444","15280","17.2","9.4","11740","9509","7.3","5.8","41818","28536","432","133","33578","12444","36.1","20.0","73511","27094","33.8","19.2","73245","36852","2.3","4.1","-","**","63.9","20.0","27500","32232","56.0","21.2","14500","34900","7.9","9.7","-","**","19.6","(X)","(X)","(X)","27.3","(X)","(X)","(X)","3.2","(X)","(X)","(X)",
"1400000US53005010705","Census Tract 107.05, Benton County, Washington","1780","96","94831","15936","97.8","2.0","95909","15689","0.0","1.8","-","**","0.0","1.8","-","**","0.0","1.8","-","**","0.0","1.8","-","**","0.8","1.3","-","**","1.4","1.6","-","**","3.5","2.4","105385","91703","95.1","2.9","94767","15351","1.5","2.2","-","**","34.2","5.8","87392","11237","48.4","7.1","134500","28526","15.9","3.2","66181","13750","1530","123","101603","16575","45.8","6.5","93345","17364","54.2","6.5","110673","26925","89.2","6.0","108299","13792","8.2","5.3","54714","46353","2.5","2.2","75550","4249","250","96","60985","20323","46.0","19.7","37768","66693","41.2","19.0","9637","59274","4.8","7.7","-","**","54.0","19.7","105924","32867","24.0","15.7","58929","9119","30.0","21.2","123469","15148","15.7","(X)","(X)","(X)","16.1","(X)","(X)","(X)","13.2","(X)","(X)","(X)",
"1400000US53005010707","Census Tract 107.07, Benton County, Washington","930","54","87941","9324","98.6","1.6","88125","9232","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","1.4","1.6","-","**","1.6","1.4","-","**","98.0","1.6","87904","9610","0.9","1.4","-","**","45.8","6.6","100385","25469","38.4","5.5","95917","27076","14.9","4.1","44338","16075","700","75","94028","14475","48.1","9.0","113693","14817","51.9","9.0","78750","28934","84.9","7.7","96333","20517","10.6","7.5","43235","39666","4.6","4.0","105000","43646","230","89","79085","12411","37.4","21.8","78171","8750","30.0","20.0","78140","6291","7.4","8.3","105250","92752","62.6","21.8","88603","53524","47.8","27.3","52143","133201","14.8","20.9","-","**","19.4","(X)","(X)","(X)","22.6","(X)","(X)","(X)","0.0","(X)","(X)","(X)",
"1400000US53005010708","Census Tract 107.08, Benton County, Washington","843","85","71307","22444","88.7","5.7","78333","24038","1.2","1.9","-","**","1.2","1.9","-","**","1.3","2.3","-","**","0.0","3.8","-","**","7.0","4.7","19228","26163","0.6","0.9","-","**","10.2","5.2","61071","86704","83.3","6.6","78333","25255","1.3","1.4","-","**","28.7","6.2","91181","9876","53.1","6.9","85227","27494","16.8","4.6","57984","20629","627","86","89145","6088","39.6","7.9","91528","12326","60.4","7.9","72279","33571","92.3","5.3","90026","5566","5.7","4.4","11500","13821","1.9","2.9","-","**","216","81","19931","27991","52.3","16.9","12250","22490","52.3","16.9","12250","22490","0.0","13.9","-","**","47.7","16.9","41688","23991","38.0","16.5","40375","41249","9.7","9.7","66125","15787","23.8","(X)","(X)","(X)","23.1","(X)","(X)","(X)","25.9","(X)","(X)","(X)",
"1400000US53005010803","Census Tract 108.03, Benton County, Washington","2532","167","101628","10195","92.7","2.9","102716","9419","0.3","0.5","-","**","0.6","0.9","-","**","4.6","2.1","84732","176619","0.3","0.5","-","**","0.5","0.8","-","**","1.0","1.1","-","**","7.2","2.4","69583","58457","85.9","3.2","103060","9201","2.7","1.9","15625","4632","26.3","4.3","118750","11377","46.2","5.1","122337","23586","24.8","4.1","58158","19153","1970","156","115119","17487","41.9","5.4","128657","20783","58.1","5.4","92232","17724","92.9","3.6","120625","12364","5.7","3.4","48333","58484","1.4","1.3","64342","3764","562","144","34527","37756","54.4","13.3","24000","7494","52.7","13.4","23167","8106","1.8","3.1","-","**","45.6","13.3","103617","43228","36.7","12.0","88750","86353","8.9","8.3","143704","33195","21.1","(X)","(X)","(X)","17.9","(X)","(X)","(X)","32.2","(X)","(X)","(X)",
"1400000US53005010805","Census Tract 108.05, Benton County, Washington","2325","161","91166","6102","92.3","3.9","89925","9300","0.4","0.7","-","**","2.4","3.2","-","**","4.9","2.2","128065","67203","0.0","1.4","-","**","0.0","1.4","-","**","0.0","1.4","-","**","5.8","3.4","96250","90673","88.9","3.5","90192","8659","4.5","3.7","39423","44030","30.2","5.9","91250","16978","44.8","5.9","105536","8171","20.5","4.3","57950","10171","1666","159","98500","11650","43.3","8.0","93693","21861","56.7","8.0","100786","10703","79.5","9.0","106302","5498","17.2","7.8","36619","22835","3.2","3.4","205515","242270","659","172","66424","18065","47.2","16.5","50481","27736","43.1","16.1","39688","28423","4.1","5.1","-","**","52.8","16.5","68387","32828","42.9","14.8","69718","56523","9.9","8.8","66354","22139","19.8","(X)","(X)","(X)","23.8","(X)","(X)","(X)","9.9","(X)","(X)","(X)",
"1400000US53005010807","Census Tract 108.07, Benton County, Washington","391","25","64846","26980","98.5","3.1","64715","30864","0.0","8.0","-","**","1.3","2.8","-","**","0.0","8.0","-","**","0.3","1.0","-","**","0.0","8.0","-","**","0.0","8.0","-","**","13.8","9.3","64297","15160","84.7","10.2","66563","64260","0.0","8.0","-","**","34.5","14.4","64102","74241","39.4","11.5","91500","20084","26.1","11.1","27155","54911","348","45","66389","57230","39.4","15.0","133750","45953","60.6","15.0","64276","11532","78.7","15.7","97778","39480","21.3","15.7","60427","72924","0.0","8.9","-","**","43","39","55568","48907","11.6","40.1","-","**","11.6","40.1","-","**","0.0","45.2","-","**","88.4","40.1","56136","48001","55.8","42.9","-","**","32.6","42.5","-","**","25.3","(X)","(X)","(X)","24.7","(X)","(X)","(X)","30.2","(X)","(X)","(X)",
"1400000US53005010809","Census Tract 108.09, Benton County, Washington","2448","152","63112","7768","90.4","4.8","63094","6347","0.8","1.1","-","**","1.0","1.3","-","**","1.5","2.0","250,000+","***","0.0","1.3","-","**","3.7","3.6","40130","41788","2.7","2.1","72357","33189","13.1","5.0","40703","28347","81.0","5.6","63741","10360","4.0","3.3","18811","2170","49.6","7.8","61557","6184","32.1","6.9","95954","25683","14.2","4.3","79896","49076","1537","152","79479","9536","51.4","7.2","64224","23434","48.6","7.2","96938","27797","80.3","8.6","89219","19085","13.5","7.5","35434","24859","6.2","4.3","32500","12940","911","180","41863","12899","54.0","15.9","28026","14600","46.2","15.5","35156","15716","7.8","7.8","18750","24898","46.0","15.9","62554","9222","33.8","16.5","52438","25210","12.2","10.7","105313","87876","16.5","(X)","(X)","(X)","19.8","(X)","(X)","(X)","11.0","(X)","(X)","(X)",
"1400000US53005010810","Census Tract 108.10, Benton County, Washington","2020","124","88542","13785","95.9","2.7","90429","13486","0.3","0.5","-","**","1.0","1.5","-","**","1.4","1.2","-","**","0.0","1.6","-","**","0.0","1.6","-","**","1.3","1.8","-","**","1.7","1.6","194583","163477","94.2","3.2","87604","12679","0.0","1.6","-","**","35.8","4.4","79531","18550","40.0","5.2","143224","28987","24.3","4.0","50667","24063","1401","157","112415","13695","42.1","7.1","90625","27177","57.9","7.1","124362","8134","84.9","7.8","121750","19289","8.6","5.9","23750","52393","6.6","5.6","123061","76925","619","150","39668","10495","68.5","13.5","26532","19852","45.9","10.6","21950","3490","22.6","12.7","39805","77705","31.5","13.5","79073","6322","29.2","13.2","78772","7724","2.3","3.7","-","**","17.1","(X)","(X)","(X)","15.8","(X)","(X)","(X)","20.0","(X)","(X)","(X)",
"1400000US53005010811","Census Tract 108.11, Benton County, Washington","1135","73","127358","8483","96.8","3.1","127188","8744","0.0","2.8","-","**","0.0","2.8","-","**","2.7","2.9","173482","73008","0.0","2.8","-","**","0.0","2.8","-","**","0.4","0.8","-","**","3.0","3.2","-","**","93.8","4.4","127301","8451","0.0","2.8","-","**","23.7","6.9","119779","19815","58.9","9.2","136875","14916","17.4","6.0","56429","35401","1040","97","129300","7940","40.9","7.6","124464","8551","59.1","7.6","131674","12091","89.6","8.6","128000","16459","4.7","3.6","66917","57608","5.7","8.4","-","**","95","53","43393","51489","63.2","30.8","24231","16088","47.4","29.9","33295","15506","15.8","23.8","-","**","36.8","30.8","175313","70077","21.1","28.9","-","**","15.8","19.7","-","**","19.0","(X)","(X)","(X)","20.2","(X)","(X)","(X)","6.3","(X)","(X)","(X)",
"1400000US53005010813","Census Tract 108.13, Benton County, Washington","3501","189","82158","14229","91.8","2.9","81671","13273","0.0","0.9","-","**","1.9","1.7","58859","51431","3.3","1.8","92560","23210","0.0","0.9","-","**","2.2","1.3","104323","33167","0.8","0.9","-","**","4.3","1.7","68583","61700","90.6","3.0","81984","14411","1.9","1.8","21360","6327","29.4","3.7","93110","20797","40.6","4.3","98526","6066","28.0","4.4","44342","9939","2620","167","95962","5640","40.5","4.8","98125","23783","59.5","4.8","94707","5443","91.5","4.8","98995","9519","4.5","2.9","48462","19206","4.0","3.5","56920","16501","881","206","33702","12108","64.0","11.4","23194","6866","56.4","11.6","21387","5156","7.6","5.8","83472","63795","36.0","11.4","55089","40577","33.0","10.9","41985","39502","3.0","3.5","-","**","19.5","(X)","(X)","(X)","17.3","(X)","(X)","(X)","26.1","(X)","(X)","(X)",
"1400000US53005010814","Census Tract 108.14, Benton County, Washington","953","59","118688","10291","94.6","5.0","119375","15524","0.0","3.3","-","**","0.0","3.3","-","**","2.1","3.0","-","**","0.0","3.3","-","**","2.8","3.9","-","**","0.4","0.8","-","**","5.1","4.8","116528","11934","92.3","5.7","119000","15479","4.9","6.6","-","**","34.0","9.9","117155","19479","48.0","9.8","121372","20483","13.1","7.2","76875","127653","835","94","121006","8861","43.8","7.8","119500","14957","56.2","7.8","121128","19276","95.8","4.1","122073","10231","0.6","0.9","-","**","3.6","4.0","-","**","118","77","56250","53049","10.2","11.6","-","**","10.2","11.6","-","**","0.0","23.7","-","**","89.8","11.6","56250","79060","78.0","25.1","49628","43455","11.9","20.5","-","**","18.6","(X)","(X)","(X)","20.5","(X)","(X)","(X)","5.1","(X)","(X)","(X)",
"1400000US53005010901","Census Tract 109.01, Benton County, Washington","2290","148","44091","11434","78.0","6.7","48130","6857","3.1","2.9","55568","81800","0.0","1.4","-","**","2.1","2.2","78036","63861","0.0","1.4","-","**","12.7","5.6","33894","20223","4.1","4.4","53136","41204","18.9","6.6","22433","15463","72.9","7.5","48845","3577","8.7","4.6","36513","24880","46.5","7.7","37784","11491","29.2","7.0","49716","8047","15.6","4.2","36983","14762","1373","171","41964","23145","48.8","8.1","33596","7095","51.2","8.1","70673","25950","62.8","9.8","59759","22654","29.2","9.3","27982","7097","8.0","4.8","60469","34576","917","160","31250","14694","41.5","11.8","32371","26765","35.6","12.0","30000","22230","6.0","5.6","84034","31002","58.5","11.8","24592","22370","44.4","13.3","23495","16102","14.1","11.7","45156","32265","19.6","(X)","(X)","(X)","21.2","(X)","(X)","(X)","17.1","(X)","(X)","(X)",
"1400000US53005010902","Census Tract 109.02, Benton County, Washington","1781","112","39357","2459","73.5","6.9","47568","9886","3.5","3.3","47019","54778","0.0","1.8","-","**","1.1","1.2","56429","58561","0.0","1.8","-","**","20.7","5.9","23295","7153","1.2","1.4","62500","67692","20.9","5.9","28013","9878","71.6","6.9","45714","9597","15.2","5.3","37641","13450","34.1","7.4","54239","19347","32.2","5.7","41198","17346","18.5","4.1","27386","14262","1125","147","39931","9231","62.2","7.6","34837","8129","37.8","7.6","49023","4398","58.2","12.3","55625","12553","35.9","12.0","24818","14549","5.9","4.7","34306","32883","656","157","31711","7889","48.5","11.9","22460","17748","42.2","11.7","21647","9717","6.3","6.0","46971","27427","51.5","11.9","37688","6850","36.6","11.6","31100","13381","14.9","7.5","39741","47111","20.3","(X)","(X)","(X)","23.8","(X)","(X)","(X)","12.3","(X)","(X)","(X)",
"1400000US53005011001","Census Tract 110.01, Benton County, Washington","1999","165","37572","7464","68.5","8.9","42440","6575","1.9","2.2","-","**","2.8","2.9","22760","6955","3.1","2.8","2,500-","***","0.0","1.6","-","**","20.1","9.0","19753","18865","3.7","2.9","62566","24496","24.5","8.4","19696","4397","65.0","8.1","43996","8069","3.2","2.4","50234","27816","41.6","7.1","29183","21914","31.8","5.9","43088","12482","23.4","4.0","33026","8676","1107","175","37227","10950","58.4","10.3","19641","15305","41.6","10.3","47163","8484","59.3","10.1","56250","13693","32.1","11.4","18925","2037","8.7","7.1","10167","34274","892","184","36991","9565","47.2","13.7","32552","9314","44.3","13.8","31198","6041","2.9","4.5","-","**","52.8","13.7","40845","14692","52.8","13.7","40845","14692","0.0","3.6","-","**","22.8","(X)","(X)","(X)","22.9","(X)","(X)","(X)","19.3","(X)","(X)","(X)",
"1400000US53005011002","Census Tract 110.02, Benton County, Washington","1781","107","42759","4294","84.1","4.8","41674","4691","0.0","1.8","-","**","0.0","1.8","-","**","0.8","1.0","-","**","0.0","1.8","-","**","12.7","4.3","45272","25162","2.4","1.6","43646","26912","15.8","4.4","45707","17461","81.7","4.8","41134","4712","15.3","4.8","26667","13501","31.2","7.5","55865","3321","35.3","6.0","44236","6387","18.3","3.3","29881","5533","953","136","46551","5050","50.9","9.8","44141","10324","49.1","9.8","47267","16049","55.7","9.8","62383","7803","26.5","8.1","21633","3784","17.7","8.7","39448","8192","828","124","27870","7770","39.7","9.7","23008","7587","37.6","9.4","21719","8884","2.2","2.4","-","**","60.3","9.7","36705","16921","41.8","9.9","35227","16386","18.5","9.6","41477","31764","16.9","(X)","(X)","(X)","13.7","(X)","(X)","(X)","20.5","(X)","(X)","(X)",
"1400000US53005011100","Census Tract 111, Benton County, Washington","2798","99","51538","8791","83.7","4.8","54395","7204","0.8","0.9","-","**","3.8","3.2","23609","1468","1.4","2.0","-","**","0.0","1.2","-","**","9.6","3.3","36667","15019","0.8","0.9","-","**","14.6","4.1","43125","15159","79.0","5.3","54879","8675","4.3","2.3","29018","44593","39.3","5.2","42424","8416","37.2","6.2","70313","18498","19.1","5.0","44898","17951","1931","182","55642","10046","43.0","7.2","42302","3607","57.0","7.2","72794","20868","74.0","7.6","75263","13130","18.6","6.9","26442","14741","7.5","4.6","42697","11724","867","171","37463","9425","50.5","11.6","32734","7099","46.9","11.7","30268","7673","3.6","5.4","-","**","49.5","11.6","44014","10139","38.4","11.0","39044","11705","11.1","8.4","56462","1051","17.1","(X)","(X)","(X)","17.0","(X)","(X)","(X)","17.2","(X)","(X)","(X)",
"1400000US53005011200","Census Tract 112, Benton County, Washington","2686","164","23184","5138","67.5","7.6","25143","10730","2.3","2.2","32539","49939","1.0","1.1","-","**","2.8","2.2","20987","6788","0.0","1.2","-","**","23.7","7.2","25030","19756","2.7","3.6","-","**","38.4","7.0","20825","3271","56.0","7.6","32995","9554","13.5","5.8","26067","9903","40.4","7.3","27125","13801","25.3","6.5","25333","24642","20.7","4.9","21283","1667","1402","189","24512","7896","71.3","10.8","22083","6839","28.7","10.8","43102","35126","43.1","11.6","36176","5885","49.0","12.5","12231","4462","7.9","6.6","31536","30657","1284","225","22262","4570","69.0","9.2","21301","1530","51.4","12.2","20218","4765","17.6","9.8","41875","29876","31.0","9.2","35901","4303","22.0","8.7","36424","4886","9.0","6.2","24375","31108","25.0","(X)","(X)","(X)","21.2","(X)","(X)","(X)","29.2","(X)","(X)","(X)",
