"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53063004300","Census Tract 43, Spokane County, Washington","1369","78","75772","8453","92.4","4.2","75772","9230","0.0","2.5","-","**","3.5","3.1","80786","49316","1.2","1.5","78750","202638","0.0","2.5","-","**","0.6","0.8","-","**","2.3","1.9","26406","39796","1.5","1.9","27019","108479","91.8","4.2","75478","8988","3.4","3.1","81679","172861","27.5","4.6","81719","30782","40.4","4.4","90046","11774","28.6","3.4","53125","11982","903","76","91250","13644","37.1","5.4","111705","37161","62.9","5.4","85333","11588","89.1","6.5","97050","10091","6.8","4.2","52386","35892","4.1","4.8","36779","43340","466","92","32895","10801","67.6","10.2","32566","8644","59.4","11.2","32566","12676","8.2","6.7","52500","67179","32.4","10.2","40625","68716","21.5","11.0","23409","29280","10.9","8.5","80679","60649","24.8","(X)","(X)","(X)","25.4","(X)","(X)","(X)","23.8","(X)","(X)","(X)",
"1400000US53063004400","Census Tract 44, Spokane County, Washington","1990","130","51744","3195","90.4","5.5","51163","3697","4.6","4.2","75200","17187","2.5","2.9","43199","41299","0.9","1.4","-","**","0.0","1.7","-","**","0.7","1.1","-","**","1.0","1.1","57273","11913","1.4","1.7","77333","5147","89.6","5.5","51017","4083","2.9","2.3","21696","66215","32.7","6.9","55504","9566","34.6","7.5","61620","14408","29.8","7.0","40383","12995","1237","134","63931","8611","46.2","9.4","61250","8774","53.8","9.4","71210","12592","76.5","7.5","72083","8779","15.4","6.9","41176","13464","8.2","5.2","26908","15241","753","144","33507","13060","57.6","14.8","33125","10255","53.3","14.4","33507","10862","4.4","5.1","14375","127364","42.4","14.8","42904","27862","38.8","14.7","43088","24246","3.6","4.2","7109","85472","21.7","(X)","(X)","(X)","20.6","(X)","(X)","(X)","23.4","(X)","(X)","(X)",
"1400000US53063004500","Census Tract 45, Spokane County, Washington","1497","87","88963","17829","93.2","5.1","87159","29271","3.7","4.2","90833","53325","0.0","2.3","-","**","0.5","1.0","-","**","0.0","2.3","-","**","0.5","0.7","-","**","2.1","2.1","129135","77162","1.0","1.1","42344","126689","92.7","5.2","87633","28041","8.6","6.1","28033","9174","25.8","4.1","83125","43666","43.8","5.6","109107","22821","21.9","3.0","71250","42899","983","105","117118","19096","45.0","7.4","116736","16392","55.0","7.4","119464","47618","84.8","6.5","129787","13056","9.9","7.0","66771","94997","5.3","4.9","48017","25181","514","114","45119","24487","60.5","14.7","29397","19705","39.7","14.4","25000","14713","20.8","13.3","48281","69746","39.5","14.7","49453","12789","29.4","15.4","38523","24988","10.1","7.6","51923","98144","24.3","(X)","(X)","(X)","21.6","(X)","(X)","(X)","29.6","(X)","(X)","(X)",
"1400000US53063004601","Census Tract 46.01, Spokane County, Washington","1981","107","44083","9592","90.0","5.1","45368","10209","2.4","2.5","12098","76193","0.3","0.5","-","**","5.9","4.5","52587","60418","0.0","1.7","-","**","0.0","1.7","-","**","1.4","1.6","41750","67837","2.4","2.3","81058","48948","87.6","5.6","45044","10862","7.5","3.3","16522","24379","25.3","5.1","52600","15217","31.4","6.2","62426","28515","35.7","5.6","32833","9161","932","140","67021","6113","33.8","9.9","58375","22309","66.2","9.9","70139","11333","79.5","9.0","70670","6745","16.2","8.0","26534","31174","4.3","4.7","65648","2756","1049","167","26946","6231","60.2","8.8","27313","14259","53.8","8.9","21136","12138","6.4","5.2","51875","64729","39.8","8.8","26800","6989","26.4","8.0","26513","8432","13.4","8.7","26976","41896","24.0","(X)","(X)","(X)","27.1","(X)","(X)","(X)","18.7","(X)","(X)","(X)",
"1400000US53063004602","Census Tract 46.02, Spokane County, Washington","1097","73","56775","3880","94.2","3.5","55475","4581","1.3","2.1","-","**","0.0","3.1","-","**","2.5","2.3","89583","11241","0.0","3.1","-","**","0.0","3.1","-","**","2.1","1.9","59297","108793","5.3","3.4","68667","26086","90.3","4.2","54281","4730","2.9","2.8","58750","51439","35.6","6.8","67571","13748","42.4","5.9","54821","8663","19.1","5.2","40083","17243","834","85","58878","11599","45.6","6.6","56630","4751","54.4","6.6","67697","14630","84.7","8.3","64688","13486","12.0","7.3","51250","48393","3.4","3.2","24286","5045","263","76","28750","23163","75.3","13.5","32222","33735","56.3","15.3","24211","8563","19.0","11.5","59861","11866","24.7","13.5","20515","13204","24.7","13.5","20515","13204","0.0","12.4","-","**","10.2","(X)","(X)","(X)","12.6","(X)","(X)","(X)","2.7","(X)","(X)","(X)",
"1400000US53063004700","Census Tract 47, Spokane County, Washington","2948","112","48301","8357","92.6","3.6","48782","10755","0.5","1.0","-","**","0.0","1.2","-","**","4.5","2.3","50165","12294","0.0","1.2","-","**","1.3","1.3","44602","66981","1.1","1.3","12105","55402","4.4","3.0","49583","22195","89.6","4.1","48088","12736","5.2","3.5","40395","16694","40.3","5.1","50060","14205","34.4","4.1","54167","19801","20.1","3.2","41083","14704","1918","186","57857","15132","59.3","5.9","50425","12987","40.7","5.9","69722","16737","66.8","9.0","78496","6833","25.4","8.4","23750","20322","7.8","6.3","29500","10709","1030","183","35742","9620","63.3","12.2","36818","11152","48.4","12.4","27140","15036","14.9","9.1","61223","22065","36.7","12.2","31452","17182","31.1","11.5","30242","26875","5.6","4.6","42344","21070","16.6","(X)","(X)","(X)","14.7","(X)","(X)","(X)","20.3","(X)","(X)","(X)",
"1400000US53063004800","Census Tract 48, Spokane County, Washington","1549","37","62061","10995","91.4","4.3","63417","12209","1.4","1.5","14792","48226","0.0","2.2","-","**","2.9","2.2","80375","68985","0.8","1.3","-","**","0.0","2.2","-","**","3.5","3.3","4545","58659","0.8","1.4","-","**","90.6","4.3","63958","13571","1.5","1.7","65192","85725","34.0","5.6","77721","26525","36.5","6.2","96490","14400","28.0","5.9","29464","6661","963","103","94213","10212","44.0","6.3","100469","9154","56.0","6.3","84432","17124","85.4","6.7","96607","8258","9.6","5.8","38889","36202","5.1","4.3","96719","31417","586","97","28455","8155","73.0","9.7","27560","7944","69.6","10.2","27619","7758","3.4","3.8","22273","175255","27.0","9.7","46591","42856","27.0","9.7","46591","42856","0.0","5.8","-","**","17.0","(X)","(X)","(X)","9.8","(X)","(X)","(X)","29.0","(X)","(X)","(X)",
"1400000US53063004900","Census Tract 49, Spokane County, Washington","2545","43","60649","5606","96.0","2.5","60111","6014","0.7","1.0","-","**","0.0","1.4","-","**","1.2","1.4","32279","183772","0.0","1.4","-","**","0.0","1.4","-","**","2.1","2.3","-","**","1.1","1.1","125089","242971","94.9","2.8","60095","5979","5.6","3.9","34000","12785","30.6","5.1","59324","9758","33.2","4.1","89038","18544","30.6","3.2","40527","5282","1682","167","81591","15737","33.2","6.6","85962","13604","66.8","6.6","75156","19993","79.0","8.2","89293","11605","19.0","7.9","60383","17708","2.1","2.0","116696","9817","863","163","32418","8862","61.3","12.5","27232","10074","48.2","12.4","23438","11304","13.1","11.3","100750","125117","38.7","12.5","50700","13786","29.8","12.1","45481","24399","8.9","9.4","51225","6022","12.7","(X)","(X)","(X)","13.1","(X)","(X)","(X)","11.7","(X)","(X)","(X)",
"1400000US53063005000","Census Tract 50, Spokane County, Washington","1637","113","60841","8763","91.4","4.3","61336","9653","0.0","2.1","-","**","0.7","1.1","-","**","4.3","3.2","24688","92773","0.0","2.1","-","**","2.0","1.9","57647","33802","1.6","1.9","195515","236449","6.0","3.4","42102","18508","87.4","5.3","61983","10190","6.2","4.0","27214","289788","23.3","4.6","67619","15457","40.9","5.8","95903","33157","29.6","5.5","35357","11595","1061","132","84803","13268","33.6","6.0","87614","45417","66.4","6.0","83289","20029","82.7","8.0","88750","20984","12.0","6.2","34353","17975","5.4","5.6","205673","191526","576","136","26276","5446","61.5","13.0","20417","5851","55.9","13.6","19440","4247","5.6","4.8","69250","41308","38.5","13.0","36371","21179","38.5","13.0","36371","21179","0.0","5.9","-","**","27.2","(X)","(X)","(X)","25.4","(X)","(X)","(X)","30.7","(X)","(X)","(X)",
"1400000US53063010100","Census Tract 101, Spokane County, Washington","2211","165","68795","13131","97.8","2.5","69911","13119","0.0","1.6","-","**","0.0","1.6","-","**","1.0","1.6","-","**","0.0","1.6","-","**","0.0","1.6","-","**","1.2","1.4","34821","128909","0.6","0.7","92031","49598","97.2","2.6","69330","13185","1.8","2.2","63259","40227","25.5","4.8","71944","33517","53.5","5.2","76614","8889","19.2","4.0","43781","9435","1817","176","75467","6347","41.9","6.6","64263","13343","58.1","6.6","87653","19032","83.0","7.7","83966","15261","9.5","6.1","27917","28165","7.5","5.2","55727","49513","394","137","36944","24794","29.7","13.7","50625","58388","25.6","12.4","24338","54677","4.1","6.2","-","**","70.3","13.7","36701","23575","32.7","17.4","21534","11519","37.6","19.1","62115","38805","28.4","(X)","(X)","(X)","25.5","(X)","(X)","(X)","41.9","(X)","(X)","(X)",
"1400000US53063010201","Census Tract 102.01, Spokane County, Washington","1402","104","49265","8014","96.4","2.9","50500","8431","0.0","2.5","-","**","1.4","1.6","14479","40820","0.6","1.0","-","**","0.0","2.5","-","**","0.0","2.5","-","**","1.6","2.3","11447","20734","0.0","2.5","-","**","96.4","2.9","50500","8431","0.0","2.5","-","**","26.9","4.6","53320","16288","49.1","4.7","53571","10143","24.0","4.4","42153","12493","1127","108","55553","7619","38.4","6.5","60250","17944","61.6","6.5","54881","8257","85.5","6.3","61667","9789","11.6","6.0","12303","9184","2.8","2.6","37647","30157","275","86","30685","5037","34.2","13.6","33750","19237","20.4","12.6","21111","5454","13.8","10.5","54643","37488","65.8","13.6","30685","4853","61.5","14.5","30202","6931","4.4","5.3","73750","123755","32.7","(X)","(X)","(X)","34.0","(X)","(X)","(X)","27.3","(X)","(X)","(X)",
"1400000US53063010202","Census Tract 102.02, Spokane County, Washington","2389","77","91427","6426","98.5","1.5","91594","6911","0.0","1.5","-","**","0.7","1.1","-","**","0.0","1.5","-","**","0.0","1.5","-","**","0.0","1.5","-","**","0.8","1.0","90000","57938","1.8","1.9","135208","117242","96.7","2.3","91552","6638","0.0","1.5","-","**","21.8","3.7","99318","21899","61.7","5.2","96367","11455","16.5","3.6","58333","9833","2140","127","97422","10221","44.1","5.5","104146","9891","55.9","5.5","90960","9112","95.3","2.9","100076","9927","2.9","1.8","40547","59281","1.9","2.2","39583","14644","249","116","36023","31373","63.9","21.1","14966","39924","59.0","22.3","14561","27253","4.8","7.6","-","**","36.1","21.1","52273","24455","32.1","19.5","51136","26035","4.0","6.6","-","**","24.0","(X)","(X)","(X)","21.3","(X)","(X)","(X)","32.5","(X)","(X)","(X)",
"1400000US53063010301","Census Tract 103.01, Spokane County, Washington","1522","142","36767","6098","98.2","1.5","36724","6133","0.0","2.3","-","**","0.0","2.3","-","**","0.5","0.7","-","**","0.0","2.3","-","**","0.0","2.3","-","**","1.4","1.3","93906","55994","0.0","2.3","-","**","98.2","1.5","36724","6133","11.1","6.2","35042","18704","26.3","5.3","39000","12222","35.3","6.4","47361","8502","27.3","4.4","28393","7219","1058","104","41839","4583","52.9","7.2","33261","11334","47.1","7.2","53529","12441","75.1","8.8","47577","6986","23.1","9.1","21700","13690","1.8","1.4","38036","26847","464","142","24423","4462","62.7","13.0","27548","17309","44.0","12.2","14688","4091","18.8","11.3","41743","1693","37.3","13.0","24391","2557","30.2","12.9","23910","3051","7.1","6.1","148281","211919","25.2","(X)","(X)","(X)","24.4","(X)","(X)","(X)","26.9","(X)","(X)","(X)",
"1400000US53063010303","Census Tract 103.03, Spokane County, Washington","1072","87","75833","11132","97.0","2.7","75833","11368","0.0","3.2","-","**","0.9","1.5","-","**","0.6","0.8","-","**","0.0","3.2","-","**","0.0","3.2","-","**","1.5","2.0","95500","22436","0.0","3.2","-","**","97.0","2.7","75833","11368","1.5","2.1","-","**","30.4","8.8","87292","23791","46.5","7.9","79722","28602","21.6","4.9","48712","16696","833","107","75313","10689","38.1","9.2","69491","25741","61.9","9.2","76458","10783","90.3","5.8","78720","12552","4.8","3.1","73077","42113","4.9","5.8","9102","26329","239","111","77981","71309","34.7","22.0","106932","119846","34.7","22.0","106932","119846","0.0","13.6","-","**","65.3","22.0","51000","64135","50.6","23.5","46648","23937","14.6","20.3","108491","42055","30.7","(X)","(X)","(X)","29.5","(X)","(X)","(X)","34.7","(X)","(X)","(X)",
"1400000US53063010304","Census Tract 103.04, Spokane County, Washington","1983","127","53865","4788","97.5","1.9","53954","5323","0.0","1.7","-","**","0.9","1.1","9375","327066","1.0","1.1","47500","47938","0.0","1.7","-","**","0.6","0.9","-","**","0.0","1.7","-","**","1.2","1.4","250,000+","***","96.9","2.2","53801","5160","1.6","1.5","23864","163339","33.4","5.6","55995","11542","44.4","6.5","62121","11861","20.6","3.3","46452","6511","1581","131","62813","9941","43.0","6.0","60263","11915","57.0","6.0","64243","13031","79.5","6.6","68090","9462","13.2","6.2","22273","25376","7.3","5.0","62961","32288","402","122","38438","25082","56.2","17.9","26429","22444","38.1","15.8","13945","9880","18.2","14.7","53371","10680","43.8","17.9","42704","15082","43.8","17.9","42704","15082","0.0","8.3","-","**","21.6","(X)","(X)","(X)","21.3","(X)","(X)","(X)","19.4","(X)","(X)","(X)",
"1400000US53063010305","Census Tract 103.05, Spokane County, Washington","1994","113","73380","9343","96.5","2.7","73889","9329","0.0","1.7","-","**","1.3","2.0","-","**","0.5","0.8","-","**","0.0","1.7","-","**","0.0","1.7","-","**","1.8","1.8","51750","67507","0.0","1.7","-","**","96.5","2.7","73889","9329","0.0","1.7","-","**","33.3","4.4","79848","22676","50.8","4.9","69693","16515","15.9","4.1","68363","12971","1727","119","77684","10822","50.4","6.3","84196","23314","49.6","6.3","71923","11659","83.5","6.8","84298","8025","9.0","4.9","47625","12400","7.5","5.3","67794","38536","267","97","46563","21212","55.8","19.8","38323","21747","51.3","20.5","37957","28352","4.5","6.9","-","**","44.2","19.8","78636","74869","20.2","15.1","50833","68395","24.0","16.8","157000","230911","23.6","(X)","(X)","(X)","23.5","(X)","(X)","(X)","24.0","(X)","(X)","(X)",
"1400000US53063010401","Census Tract 104.01, Spokane County, Washington","1474","225","37271","4003","83.8","5.5","38050","11192","4.5","3.5","12813","89448","1.1","1.2","47778","64838","5.6","3.4","37891","8355","1.1","1.8","-","**","0.0","2.3","-","**","3.9","3.1","38571","15921","3.7","2.8","43333","47629","80.1","6.3","37550","13094","9.0","4.7","33523","27560","48.0","6.5","39327","8337","33.5","6.4","43056","20853","9.6","4.7","36607","39289","1030","154","39663","12764","58.3","8.2","33819","13965","41.7","8.2","59583","12018","55.0","9.5","66250","7848","28.4","8.4","12542","4833","16.5","8.8","27895","38343","444","138","24609","22067","48.9","15.3","13860","14143","44.6","15.1","13676","11084","4.3","4.7","43021","62192","51.1","15.3","36648","24514","33.3","14.9","36136","26907","17.8","11.7","48250","67160","22.5","(X)","(X)","(X)","24.1","(X)","(X)","(X)","14.2","(X)","(X)","(X)",
"1400000US53063010402","Census Tract 104.02, Spokane County, Washington","2575","141","71386","11604","97.1","2.3","72205","11311","0.0","1.3","-","**","1.7","2.3","-","**","0.7","1.1","-","**","0.0","1.3","-","**","0.0","1.3","-","**","0.4","0.6","-","**","1.2","1.4","64853","74388","95.9","2.8","72250","11371","0.0","1.3","-","**","23.0","3.4","82422","6135","55.9","4.4","80368","18474","21.1","3.1","46250","14088","2003","183","79104","9003","39.0","5.1","83135","6007","61.0","5.1","71477","11425","86.7","5.1","80663","10072","8.7","4.2","53889","38372","4.6","3.4","82534","14052","572","153","44453","13088","58.6","16.2","39779","23781","50.0","15.2","37794","34496","8.6","8.3","44276","91033","41.4","16.2","46472","38349","31.3","14.9","35417","29806","10.1","12.1","89043","17252","27.7","(X)","(X)","(X)","28.4","(X)","(X)","(X)","24.5","(X)","(X)","(X)",
"1400000US53063010501","Census Tract 105.01, Spokane County, Washington","2903","130","57730","9135","90.3","4.8","56193","10585","1.1","1.2","29438","59182","0.4","0.6","-","**","2.9","2.4","86016","106584","0.4","0.7","-","**","0.0","1.2","-","**","4.9","3.8","59531","45806","3.3","2.5","30956","2167","87.6","5.2","60165","10364","6.6","3.6","51250","34121","28.3","4.7","63953","8355","40.5","6.4","65357","14526","24.6","4.4","38233","8499","2064","160","69038","6709","52.1","7.3","57448","14807","47.9","7.3","77386","12464","73.5","6.4","72118","6787","14.6","6.6","48375","44378","11.9","5.8","48199","39399","839","153","30320","6521","60.0","13.5","23821","4097","53.5","12.7","21792","5712","6.4","5.8","78472","69408","40.0","13.5","47326","7054","20.3","9.1","45147","30045","19.8","12.9","51375","48401","16.2","(X)","(X)","(X)","18.2","(X)","(X)","(X)","11.4","(X)","(X)","(X)",
"1400000US53063010503","Census Tract 105.03, Spokane County, Washington","2290","91","90333","10818","97.6","2.0","90056","10798","0.0","1.5","-","**","1.4","1.4","76518","83159","0.0","1.5","-","**","0.0","1.5","-","**","0.5","0.8","-","**","0.4","0.7","-","**","2.0","1.9","115795","77062","96.2","2.7","90167","12060","2.2","2.2","28807","8428","25.4","3.6","104917","18830","53.9","4.4","96908","15179","18.5","2.5","75110","25648","2017","109","91639","12489","45.2","4.8","95972","32995","54.8","4.8","91444","10489","88.1","4.4","102807","9507","7.7","3.8","49766","34541","4.3","2.5","51786","32434","273","91","44050","28325","76.2","12.6","59500","43185","50.5","19.3","43750","39115","25.6","19.0","127632","98795","23.8","12.6","41458","23791","18.3","11.6","28889","23122","5.5","7.2","62083","5805","17.0","(X)","(X)","(X)","17.0","(X)","(X)","(X)","7.0","(X)","(X)","(X)",
"1400000US53063010504","Census Tract 105.04, Spokane County, Washington","1331","64","78063","9925","97.4","2.2","76458","8206","0.0","2.6","-","**","1.0","1.5","-","**","0.0","2.6","-","**","0.0","2.6","-","**","0.0","2.6","-","**","1.6","1.8","157813","101957","2.3","2.1","103611","32544","95.9","2.5","75583","7326","1.3","1.5","29861","82739","28.8","5.3","83438","23362","45.8","4.5","112083","23534","24.2","3.5","41667","13260","1112","75","90250","15766","43.2","6.8","110278","15388","56.8","6.8","77750","11462","87.0","5.6","105688","21991","8.6","4.8","32885","21428","4.4","3.1","49514","44679","219","78","30268","15862","66.7","17.2","22500","9241","57.1","16.8","20313","13386","9.6","9.8","102188","2099","33.3","17.2","49018","23750","23.3","15.6","44107","40166","10.0","11.0","49464","30161","19.1","(X)","(X)","(X)","20.2","(X)","(X)","(X)","13.2","(X)","(X)","(X)",
"1400000US53063010601","Census Tract 106.01, Spokane County, Washington","1378","59","71313","7502","99.2","1.4","71656","6978","0.8","1.4","-","**","0.0","2.5","-","**","0.0","2.5","-","**","0.0","2.5","-","**","0.0","2.5","-","**","0.0","2.5","-","**","1.4","1.6","49479","92382","97.8","2.1","71813","6814","0.5","0.8","-","**","34.0","4.2","74438","10404","41.9","4.5","85909","14843","23.5","3.4","40156","9750","1087","73","77917","9397","37.9","6.0","82200","12962","62.1","6.0","75060","10502","89.3","4.7","80195","9613","8.2","4.2","63403","14620","2.5","2.2","82083","32333","291","92","41806","16470","43.3","17.5","40000","9285","34.0","14.5","42361","14485","9.3","9.8","38068","58131","56.7","17.5","47964","26045","43.0","17.9","36406","27548","13.7","16.5","60833","38442","20.4","(X)","(X)","(X)","19.0","(X)","(X)","(X)","21.6","(X)","(X)","(X)",
