"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53003960500","Census Tract 9605, Asotin County, Washington","1540","122","35938","9169","95.9","2.2","37135","9417","0.0","2.1","-","**","0.4","0.6","-","**","0.3","0.5","-","**","0.0","2.1","-","**","0.0","2.1","-","**","3.4","2.1","(X)","(X)","0.7","1.1","-","**","95.2","2.4","37685","9914","2.8","1.9","(X)","(X)","31.0","6.9","(X)","(X)","39.1","7.8","(X)","(X)","27.1","6.0","(X)","(X)","892","127","50000","5188","49.3","9.3","49608","13736","50.7","9.3","52500","8535","76.6","8.1","56058","9290","20.3","8.2","33525","6423","3.1","2.7","42143","27090","648","148","25476","7005","56.9","13.0","17102","14462","49.2","12.3","16420","11835","7.7","6.0","30882","25739","43.1","13.0","30142","8058","38.6","13.2","26786","7391","4.5","4.8","-","**","24.8","(X)","(X)","(X)","30.6","(X)","(X)","(X)","16.8","(X)","(X)","(X)",
"1400000US53003960600","Census Tract 9606, Asotin County, Washington","1485","82","41050","7242","99.1","1.0","41150","7141","0.0","2.2","-","**","0.0","2.2","-","**","0.4","0.8","-","**","0.0","2.2","-","**","0.0","2.2","-","**","0.5","0.8","-","**","4.3","3.6","23800","5458","94.7","3.8","44152","7619","9.4","5.0","25000","19556","22.4","4.5","81875","41053","36.2","4.6","54875","22551","32.1","4.6","32411","14856","956","108","48883","14156","43.1","8.1","33333","19092","56.9","8.1","61364","16616","70.6","10.1","72545","9053","25.2","10.0","26989","12116","4.2","4.4","26019","5234","529","116","19854","8963","63.7","12.6","(X)","(X)","54.1","11.9","(X)","(X)","9.6","7.0","(X)","(X)","36.3","12.6","(X)","(X)","27.0","13.4","(X)","(X)","9.3","9.8","(X)","(X)","29.9","(X)","(X)","(X)","26.0","(X)","(X)","(X)","33.3","(X)","(X)","(X)",
"1400000US53005010100","Census Tract 101, Benton County, Washington","1813","94","97552","8157","93.5","2.1","97358","7911","0.0","1.8","-","**","1.1","1.2","-","**","5.0","1.8","(X)","(X)","0.0","1.8","-","**","0.4","0.7","-","**","0.0","1.8","-","**","3.6","3.6","126020","2924","89.9","3.9","96136","7189","1.3","1.5","-","**","22.0","5.2","75901","23418","46.9","5.5","120444","6901","29.8","2.7","81000","13447","1343","114","111063","14395","30.5","6.7","96893","21279","69.5","6.7","118424","11555","89.1","5.8","(X)","(X)","5.2","3.9","(X)","(X)","5.7","4.0","(X)","(X)","470","103","46680","5483","50.0","13.8","(X)","(X)","44.3","13.8","(X)","(X)","5.7","5.4","(X)","(X)","50.0","13.8","(X)","(X)","41.5","14.1","(X)","(X)","8.5","8.5","(X)","(X)","22.3","(X)","(X)","(X)","24.0","(X)","(X)","(X)","17.7","(X)","(X)","(X)",
"1400000US53005010201","Census Tract 102.01, Benton County, Washington","1935","90","78894","15119","90.6","3.5","86853","12781","2.1","2.7","-","**","0.0","1.7","-","**","4.7","2.6","76319","49370","0.0","1.7","-","**","0.6","0.9","-","**","2.0","2.3","-","**","4.5","3.0","(X)","(X)","86.7","4.7","90306","11213","2.1","1.4","48214","34703","33.6","4.7","58333","6851","41.2","4.5","119286","22601","23.1","3.1","71150","21989","1424","114","91250","12433","42.1","4.9","60500","27065","57.9","4.9","107328","17366","78.2","6.3","(X)","(X)","15.0","5.9","(X)","(X)","6.9","3.6","(X)","(X)","511","109","47102","13206","57.1","11.1","(X)","(X)","46.4","12.2","(X)","(X)","10.8","9.5","(X)","(X)","42.9","11.1","(X)","(X)","35.6","10.5","(X)","(X)","7.2","5.8","(X)","(X)","18.3","(X)","(X)","(X)","19.4","(X)","(X)","(X)","14.1","(X)","(X)","(X)",
"1400000US53005010202","Census Tract 102.02, Benton County, Washington","2838","148","51402","7977","86.9","3.8","46910","6781","0.4","0.7","-","**","1.5","1.9","-","**","6.5","2.7","88250","35479","0.2","0.4","-","**","1.3","1.9","-","**","3.2","2.1","(X)","(X)","10.0","2.8","50804","27420","80.0","3.5","45955","6193","7.4","3.4","12708","6610","34.9","4.6","55577","8388","34.3","4.9","61194","7612","23.4","4.0","45833","12138","1522","169","57917","11759","46.6","9.6","44932","20257","53.4","9.6","64146","13632","62.0","9.5","(X)","(X)","20.4","8.1","(X)","(X)","17.6","7.1","(X)","(X)","1316","183","43156","15425","54.4","8.6","25385","15680","49.7","8.5","19583","14699","4.7","3.5","61333","23215","45.6","8.6","57273","22758","37.6","8.2","60260","28795","8.0","5.1","57083","49330","16.7","(X)","(X)","(X)","18.8","(X)","(X)","(X)","12.1","(X)","(X)","(X)",
"1400000US53005010300","Census Tract 103, Benton County, Washington","2120","146","59769","7372","89.9","4.7","61595","8569","0.4","0.8","-","**","0.9","1.6","-","**","1.2","1.7","-","**","0.3","0.5","-","**","3.0","2.0","(X)","(X)","4.2","3.8","(X)","(X)","5.4","2.6","(X)","(X)","88.5","4.9","60948","8063","5.3","4.1","70994","57978","35.6","5.7","63393","12491","38.3","5.3","61250","21997","20.8","3.4","48611","8250","1390","153","65536","14581","46.7","8.1","59851","19306","53.3","8.1","71058","24772","73.5","11.1","(X)","(X)","21.4","10.9","(X)","(X)","5.1","4.4","(X)","(X)","730","162","51333","16127","43.4","14.0","(X)","(X)","43.4","14.0","(X)","(X)","0.0","4.4","(X)","(X)","56.6","14.0","(X)","(X)","44.4","15.2","(X)","(X)","12.2","10.2","(X)","(X)","16.6","(X)","(X)","(X)","18.6","(X)","(X)","(X)","12.7","(X)","(X)","(X)",
"1400000US53005010400","Census Tract 104, Benton County, Washington","1497","89","43605","3942","85.5","5.5","44674","4371","1.9","2.3","-","**","0.0","2.1","-","**","2.7","1.9","(X)","(X)","0.0","2.1","-","**","3.1","3.3","46176","17679","6.8","4.4","(X)","(X)","8.8","3.7","37500","20906","81.0","4.8","45273","5183","7.6","4.2","27024","9464","39.7","5.8","46821","7660","34.8","5.6","52703","8458","17.8","4.6","34536","11777","918","92","47452","4619","49.6","7.5","40982","11178","50.4","7.5","49968","4125","74.7","8.6","52704","4704","17.0","5.9","29750","5661","8.3","6.3","30795","8065","579","97","34543","6518","36.8","8.6","(X)","(X)","28.3","8.2","(X)","(X)","8.5","6.5","(X)","(X)","63.2","8.6","(X)","(X)","58.7","9.2","(X)","(X)","4.5","4.6","(X)","(X)","21.8","(X)","(X)","(X)","20.9","(X)","(X)","(X)","23.1","(X)","(X)","(X)",
"1400000US53005010500","Census Tract 105, Benton County, Washington","1022","92","57228","8047","87.0","6.2","57179","8480","0.0","3.1","-","**","1.0","1.1","-","**","2.8","2.8","-","**","0.4","0.7","-","**","7.2","5.6","44022","28355","1.6","2.5","-","**","9.5","5.9","43207","18373","85.1","6.3","57879","7684","4.3","3.6","55294","33230","52.6","8.0","57500","13346","26.2","7.3","74583","31876","16.8","4.3","36167","15976","626","97","61875","8569","70.9","9.2","55417","18054","29.1","9.2","84792","31237","75.4","11.0","70500","8866","16.6","9.9","25926","6144","8.0","6.5","51316","9811","396","90","48125","18753","52.3","14.5","(X)","(X)","33.3","14.4","(X)","(X)","18.9","13.2","(X)","(X)","47.7","14.5","(X)","(X)","31.8","13.5","(X)","(X)","15.9","11.3","(X)","(X)","22.8","(X)","(X)","(X)","14.2","(X)","(X)","(X)","33.8","(X)","(X)","(X)",
"1400000US53005010600","Census Tract 106, Benton County, Washington","1752","85","46278","7375","87.2","5.0","45806","7342","1.2","1.9","-","**","1.8","2.4","-","**","1.5","1.7","-","**","0.0","1.8","-","**","2.6","2.5","(X)","(X)","5.7","2.9","57188","19167","9.2","4.2","32065","7940","81.1","5.7","47051","7283","5.4","3.1","24615","6752","35.6","5.5","41288","9460","35.8","4.8","59063","53087","23.2","3.9","46964","13584","974","118","52200","12771","50.6","7.5","38192","3688","49.4","7.5","86161","15040","62.2","8.1","(X)","(X)","30.7","9.0","(X)","(X)","7.1","4.2","(X)","(X)","778","115","31404","2944","40.5","10.8","29375","11744","35.0","10.4","28500","13494","5.5","3.5","31250","18819","59.5","10.8","37083","16851","51.9","11.3","32313","15391","7.6","5.9","60240","25088","17.4","(X)","(X)","(X)","18.9","(X)","(X)","(X)","12.3","(X)","(X)","(X)",
"1400000US53005010701","Census Tract 107.01, Benton County, Washington","802","76","74286","9418","95.3","3.9","73214","8826","0.0","4.0","-","**","0.0","4.0","-","**","0.4","0.8","-","**","0.0","4.0","-","**","2.7","2.9","85667","19383","1.6","2.7","-","**","3.9","3.4","85583","20669","94.1","4.2","73259","8800","0.0","4.0","-","**","30.2","5.8","79000","13498","48.5","6.4","97292","12653","21.3","4.1","45625","14229","658","78","79500","14415","37.2","7.4","89375","29458","62.8","7.4","74896","13121","86.2","7.3","(X)","(X)","6.8","5.0","(X)","(X)","7.0","5.4","(X)","(X)","144","61","61250","17867","43.8","21.2","60268","25746","36.8","19.2","48250","23616","6.9","7.8","-","**","56.3","21.2","63417","28253","52.8","21.4","63833","33950","3.5","6.5","-","**","28.8","(X)","(X)","(X)","29.2","(X)","(X)","(X)","27.1","(X)","(X)","(X)",
"1400000US53005010703","Census Tract 107.03, Benton County, Washington","1214","61","47009","3662","88.9","6.9","48942","6810","0.0","2.6","-","**","4.3","5.0","(X)","(X)","0.7","1.2","-","**","0.4","0.7","-","**","4.9","4.3","28994","7555","0.8","1.4","-","**","7.5","5.5","28018","4052","86.2","7.7","49968","7798","2.9","3.2","-","**","34.8","6.8","63519","19787","44.0","9.3","47564","6492","18.4","5.7","33427","10435","884","93","50568","9067","44.3","8.8","53500","16900","55.7","8.8","48306","10529","67.9","9.0","(X)","(X)","18.7","8.8","(X)","(X)","13.5","7.8","(X)","(X)","330","101","30278","23008","43.9","24.0","(X)","(X)","38.8","22.0","(X)","(X)","5.2","6.2","(X)","(X)","56.1","24.0","(X)","(X)","48.5","26.1","(X)","(X)","7.6","12.4","(X)","(X)","28.5","(X)","(X)","(X)","28.3","(X)","(X)","(X)","17.3","(X)","(X)","(X)",
"1400000US53005010705","Census Tract 107.05, Benton County, Washington","1821","75","96026","8985","93.5","4.7","96362","9130","1.8","2.5","-","**","2.5","2.8","-","**","0.7","1.1","-","**","0.0","1.8","-","**","1.2","2.0","-","**","0.3","0.4","-","**","3.2","2.6","(X)","(X)","92.0","4.7","95840","8778","1.5","2.2","-","**","31.8","4.0","92589","8026","50.2","6.4","136103","27515","16.5","3.6","59722","23247","1540","89","109318","19255","44.0","6.4","101250","14562","56.0","6.4","117500","45092","89.7","5.9","(X)","(X)","7.9","4.6","(X)","(X)","2.4","2.7","(X)","(X)","281","100","55781","24902","63.7","15.4","(X)","(X)","60.9","16.6","(X)","(X)","2.8","4.6","(X)","(X)","36.3","15.4","(X)","(X)","31.7","15.4","(X)","(X)","4.6","5.5","(X)","(X)","21.5","(X)","(X)","(X)","22.1","(X)","(X)","(X)","17.8","(X)","(X)","(X)",
"1400000US53005010707","Census Tract 107.07, Benton County, Washington","943","52","99632","10265","98.1","1.2","99191","9748","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","1.9","1.2","116875","72453","4.1","2.5","90469","43447","94.6","2.7","99706","10406","0.4","0.9","-","**","46.6","5.3","101343","16988","40.2","5.3","112125","19379","12.8","3.8","56563","24890","739","74","102350","21136","61.4","6.6","117786","17713","38.6","6.6","96827","12367","83.9","6.3","114722","8502","9.7","5.9","34500","18175","6.4","3.7","91750","18835","204","58","91118","9682","52.9","22.0","79453","10075","40.7","21.1","78789","1665","12.3","12.4","105313","28330","47.1","22.0","108088","52279","32.4","21.6","145167","81094","14.7","20.5","-","**","18.6","(X)","(X)","(X)","22.1","(X)","(X)","(X)","5.9","(X)","(X)","(X)",
"1400000US53005010708","Census Tract 107.08, Benton County, Washington","941","59","66641","12368","86.5","6.2","72321","8518","1.2","1.8","-","**","0.4","0.7","-","**","1.3","1.5","(X)","(X)","0.0","3.4","-","**","9.2","5.2","19821","3352","1.4","1.4","-","**","12.2","5.6","(X)","(X)","82.3","6.3","72697","13463","4.4","3.8","(X)","(X)","30.7","6.6","(X)","(X)","45.6","7.5","(X)","(X)","19.3","5.8","(X)","(X)","720","74","81765","15703","45.3","6.9","93214","9066","54.7","6.9","73707","7752","84.2","6.1","(X)","(X)","13.9","5.7","(X)","(X)","1.9","1.7","(X)","(X)","221","81","39375","13577","36.2","17.4","27500","16861","36.2","17.4","27500","16861","0.0","13.6","-","**","63.8","17.4","41250","10786","54.3","17.3","40403","19725","9.5","8.5","66250","14030","25.5","(X)","(X)","(X)","23.5","(X)","(X)","(X)","32.1","(X)","(X)","(X)",
"1400000US53005010803","Census Tract 108.03, Benton County, Washington","2884","160","95219","12931","91.4","3.7","97266","15541","0.3","0.5","-","**","0.3","0.5","-","**","4.6","2.8","85543","39983","0.3","0.5","-","**","1.9","2.3","-","**","1.2","1.2","187188","107070","7.7","3.8","50732","40810","85.6","4.6","101923","17375","2.3","2.1","2,500-","***","26.7","4.6","97172","16305","42.3","4.8","122813","23909","28.7","4.1","46279","12027","2276","174","109167","18901","36.6","6.2","122188","22970","63.4","6.2","96900","28144","90.5","4.6","(X)","(X)","8.2","4.5","(X)","(X)","1.3","1.2","(X)","(X)","608","163","33929","22417","71.7","14.9","(X)","(X)","69.2","15.3","(X)","(X)","2.5","3.9","(X)","(X)","28.3","14.9","(X)","(X)","26.3","15.3","(X)","(X)","2.0","3.4","(X)","(X)","28.8","(X)","(X)","(X)","24.0","(X)","(X)","(X)","45.7","(X)","(X)","(X)",
"1400000US53005010805","Census Tract 108.05, Benton County, Washington","2597","185","94523","18478","90.4","4.1","92168","10064","1.2","2.0","-","**","1.5","2.2","-","**","6.2","3.1","132353","71879","0.0","1.2","-","**","0.0","1.2","-","**","0.7","1.0","-","**","4.9","3.3","(X)","(X)","87.0","4.7","93818","16582","6.4","4.7","(X)","(X)","30.0","6.7","(X)","(X)","41.5","5.9","(X)","(X)","22.0","4.1","(X)","(X)","1749","212","108201","12690","42.3","7.6","108011","28645","57.7","7.6","115694","23684","79.9","8.3","(X)","(X)","15.2","7.1","(X)","(X)","4.9","5.0","(X)","(X)","848","199","65462","32484","44.6","14.8","(X)","(X)","38.3","14.3","(X)","(X)","6.3","4.7","(X)","(X)","55.4","14.8","(X)","(X)","43.5","15.0","(X)","(X)","11.9","10.7","(X)","(X)","23.9","(X)","(X)","(X)","28.9","(X)","(X)","(X)","13.6","(X)","(X)","(X)",
"1400000US53005010807","Census Tract 108.07, Benton County, Washington","361","45","66477","28043","93.9","5.2","64659","32338","0.0","8.6","-","**","5.3","5.0","-","**","0.0","8.6","-","**","0.8","1.3","-","**","0.0","8.6","-","**","0.0","8.6","-","**","14.1","9.0","63447","986","79.8","10.4","88333","40578","0.0","8.6","-","**","32.1","7.2","77500","52742","46.3","11.5","94125","13289","21.6","10.3","32857","12790","294","41","89167","36560","38.4","8.8","121875","33879","61.6","8.8","64735","18954","87.1","10.4","(X)","(X)","10.9","10.0","(X)","(X)","2.0","3.0","(X)","(X)","67","34","37750","11547","55.2","32.0","(X)","(X)","35.8","31.2","(X)","(X)","19.4","26.3","(X)","(X)","44.8","32.0","(X)","(X)","23.9","29.5","(X)","(X)","20.9","17.8","(X)","(X)","33.2","(X)","(X)","(X)","39.1","(X)","(X)","(X)","7.5","(X)","(X)","(X)",
"1400000US53005010809","Census Tract 108.09, Benton County, Washington","2487","176","61578","4075","87.9","5.4","60584","4988","1.0","1.5","-","**","0.9","1.2","-","**","2.0","1.8","-","**","0.1","0.3","-","**","4.9","3.6","61154","43634","3.3","2.9","145875","106681","11.4","5.2","60288","54438","81.3","6.6","60829","4729","4.8","3.5","21744","15657","40.2","6.8","58560","12440","33.5","5.8","75718","9383","21.5","4.2","55608","10684","1430","222","73830","16049","46.8","9.0","62260","21467","53.2","9.0","85293","17854","80.3","9.0","(X)","(X)","14.5","8.5","(X)","(X)","5.1","4.3","(X)","(X)","1057","231","53021","21709","57.0","11.7","(X)","(X)","49.4","12.5","(X)","(X)","7.7","6.3","(X)","(X)","43.0","11.7","(X)","(X)","26.7","12.1","(X)","(X)","16.3","9.0","(X)","(X)","19.1","(X)","(X)","(X)","18.8","(X)","(X)","(X)","19.4","(X)","(X)","(X)",
"1400000US53005010810","Census Tract 108.10, Benton County, Washington","2122","85","84034","5859","95.9","2.9","84886","6057","0.0","1.5","-","**","1.0","1.4","-","**","1.1","1.2","(X)","(X)","0.0","1.5","-","**","0.0","1.5","-","**","1.9","1.9","81467","23140","2.1","1.9","110673","21340","93.8","3.6","84176","6012","0.6","0.9","-","**","33.1","4.5","79046","7093","36.1","4.2","138438","24385","30.2","3.8","60089","21558","1389","109","108669","11202","43.1","6.1","102831","28543","56.9","6.1","113750","18073","88.9","5.8","(X)","(X)","4.4","3.0","(X)","(X)","6.7","5.6","(X)","(X)","733","122","41943","7174","65.9","11.7","(X)","(X)","52.7","11.3","(X)","(X)","13.2","8.5","(X)","(X)","34.1","11.7","(X)","(X)","33.7","11.9","(X)","(X)","0.4","1.0","(X)","(X)","21.9","(X)","(X)","(X)","21.1","(X)","(X)","(X)","23.3","(X)","(X)","(X)",
"1400000US53005010811","Census Tract 108.11, Benton County, Washington","1215","73","134396","16748","91.9","6.6","132917","10325","0.8","1.3","-","**","0.0","2.6","-","**","7.0","6.5","250,000+","***","0.0","2.6","-","**","0.0","2.6","-","**","0.3","0.5","-","**","2.7","3.4","-","**","89.1","7.4","133604","12066","0.0","2.6","-","**","22.1","7.8","115811","24747","61.3","9.3","155536","26883","16.6","5.7","86667","32392","1134","84","134708","17639","36.1","7.0","126750","25359","63.9","7.0","147796","22004","91.7","8.2","145750","29299","3.0","2.7","125333","41273","5.3","7.9","-","**","81","45","(X)","(X)","32.1","23.7","(X)","(X)","23.5","20.7","(X)","(X)","8.6","13.8","(X)","(X)","67.9","23.7","(X)","(X)","46.9","30.4","(X)","(X)","21.0","21.9","(X)","(X)","28.3","(X)","(X)","(X)","25.7","(X)","(X)","(X)","35.8","(X)","(X)","(X)",
"1400000US53005010813","Census Tract 108.13, Benton County, Washington","4029","198","80543","7334","92.2","3.8","80009","7966","2.2","2.9","-","**","0.0","0.8","-","**","1.8","1.8","83882","30743","0.0","0.8","-","**","3.8","2.5","104107","14090","0.0","0.8","-","**","5.9","2.2","102875","34525","90.5","3.9","80119","7846","4.0","3.4","35682","8565","31.6","4.0","82172","7193","36.2","3.4","103266","3159","28.2","3.4","38667","8603","2954","204","91012","14758","37.7","5.4","84205","16632","62.3","5.4","92806","16207","89.2","5.6","97604","10718","7.8","4.7","37372","30953","3.0","2.9","56322","6323","1075","211","38599","9274","58.8","10.8","(X)","(X)","52.8","10.1","(X)","(X)","6.0","4.1","(X)","(X)","41.2","10.8","(X)","(X)","31.9","10.1","(X)","(X)","9.3","6.9","(X)","(X)","20.2","(X)","(X)","(X)","17.4","(X)","(X)","(X)","27.3","(X)","(X)","(X)",
"1400000US53005010814","Census Tract 108.14, Benton County, Washington","1026","65","108478","18095","95.6","3.7","104598","15683","0.0","3.1","-","**","0.0","3.1","-","**","0.8","1.2","-","**","0.0","3.1","-","**","2.5","3.3","-","**","1.1","1.0","119583","81311","6.6","4.7","(X)","(X)","91.5","5.0","108967","21150","6.8","7.0","-","**","30.8","7.7","107500","26416","44.9","7.3","137750","32333","17.4","6.1","68828","26151","877","86","119471","11103","38.9","6.6","119946","15877","61.1","6.6","117167","19432","90.6","5.1","126406","9477","5.4","4.0","56250","29547","4.0","3.6","40547","18682","149","82","60268","45581","24.2","20.0","(X)","(X)","24.2","20.0","(X)","(X)","0.0","19.5","(X)","(X)","75.8","20.0","(X)","(X)","72.5","20.7","(X)","(X)","3.4","5.4","(X)","(X)","23.1","(X)","(X)","(X)","25.4","(X)","(X)","(X)","9.4","(X)","(X)","(X)",
"1400000US53005010901","Census Tract 109.01, Benton County, Washington","2303","204","47031","11992","76.2","9.6","49358","6429","4.5","3.9","(X)","(X)","0.0","1.4","-","**","3.0","3.0","60652","42829","0.0","1.4","-","**","7.8","5.1","(X)","(X)","8.5","7.1","(X)","(X)","15.1","5.4","24493","20417","69.0","8.9","49831","5203","12.9","7.3","(X)","(X)","43.8","6.9","(X)","(X)","26.7","6.8","(X)","(X)","16.6","4.2","(X)","(X)","1440","215","53617","16676","48.1","9.6","23199","3436","51.9","9.6","62013","19704","61.9","10.6","59009","13636","30.2","11.0","20129","11467","7.8","5.1","63050","15023","863","206","37226","19686","39.3","15.1","(X)","(X)","35.6","15.5","(X)","(X)","3.7","4.5","(X)","(X)","60.7","15.1","(X)","(X)","47.9","15.2","(X)","(X)","12.9","10.6","(X)","(X)","24.8","(X)","(X)","(X)","28.5","(X)","(X)","(X)","18.7","(X)","(X)","(X)",
"1400000US53005010902","Census Tract 109.02, Benton County, Washington","1802","126","43750","9509","69.6","8.0","53072","9204","2.7","3.3","-","**","3.4","2.9","23750","23136","2.3","2.1","(X)","(X)","0.0","1.8","-","**","19.6","6.8","32214","11087","2.4","2.1","64375","30389","24.5","7.3","37582","13209","65.1","8.3","53220","8094","15.8","7.0","31220","3700","34.9","6.2","60781","13205","33.5","5.5","50556","13051","15.8","4.9","35217","14439","1196","142","47353","11668","61.7","7.3","40000","17078","38.3","7.3","54886","11353","60.3","11.4","(X)","(X)","26.0","9.8","(X)","(X)","13.7","7.3","(X)","(X)","606","138","32135","9555","49.2","13.0","(X)","(X)","35.8","13.4","(X)","(X)","13.4","8.9","(X)","(X)","50.8","13.0","(X)","(X)","41.1","13.2","(X)","(X)","9.7","7.7","(X)","(X)","17.6","(X)","(X)","(X)","20.2","(X)","(X)","(X)","12.5","(X)","(X)","(X)",
"1400000US53005011001","Census Tract 110.01, Benton County, Washington","2029","132","47687","6759","82.8","6.4","46599","6651","1.0","1.7","-","**","0.6","1.1","-","**","0.0","1.6","-","**","0.4","0.7","-","**","10.6","6.0","55078","49116","4.5","2.8","52240","24230","18.6","4.9","36823","32002","75.9","5.6","46715","6518","1.8","2.0","-","**","39.6","6.5","52201","11403","31.9","8.0","48782","17160","26.7","6.0","41641","14335","1164","180","46711","6357","45.0","10.5","33472","16526","55.0","10.5","56029","7708","66.5","11.9","(X)","(X)","23.8","11.0","(X)","(X)","9.7","7.9","(X)","(X)","865","211","43482","15634","45.4","13.4","36292","16231","45.4","13.4","36292","16231","0.0","3.7","-","**","54.6","13.4","50187","17269","49.7","14.7","44464","15241","4.9","7.8","-","**","24.0","(X)","(X)","(X)","23.5","(X)","(X)","(X)","21.8","(X)","(X)","(X)",
"1400000US53005011002","Census Tract 110.02, Benton County, Washington","1814","111","39103","3838","82.7","5.9","39718","4729","0.0","1.8","-","**","0.2","0.4","-","**","0.6","0.8","-","**","0.0","1.8","-","**","13.9","5.6","(X)","(X)","2.6","1.8","41250","34456","18.5","6.1","39048","23223","78.1","6.3","38979","5564","8.0","4.1","24181","6344","41.5","6.8","51563","7545","33.4","5.6","35341","10870","17.2","3.9","35250","11616","1024","116","45395","10785","55.8","8.6","48512","19662","44.2","8.6","41776","9617","67.2","8.5","56625","8441","24.0","8.3","26500","20925","8.8","5.1","24342","12168","790","128","27984","4834","48.9","9.9","(X)","(X)","42.8","9.0","(X)","(X)","6.1","6.3","(X)","(X)","51.1","9.9","(X)","(X)","39.0","9.6","(X)","(X)","12.2","8.3","(X)","(X)","24.9","(X)","(X)","(X)","22.5","(X)","(X)","(X)","28.0","(X)","(X)","(X)",
"1400000US53005011100","Census Tract 111, Benton County, Washington","2673","117","54530","6318","81.7","5.5","56367","4280","0.4","0.7","-","**","0.8","1.3","-","**","1.8","2.7","-","**","0.0","1.2","-","**","12.3","4.5","35682","14071","3.0","2.6","(X)","(X)","18.9","4.4","39712","12704","75.7","4.8","56706","7031","4.1","2.7","27321","17091","43.1","6.7","53077","18280","32.8","5.5","73578","11384","20.0","4.3","45170","12810","1846","152","52571","10933","53.1","9.4","43989","9557","46.9","9.4","60197","13751","63.5","7.9","77750","10084","22.2","7.8","33314","10693","14.2","6.4","43112","9208","827","161","36292","8089","42.7","11.0","(X)","(X)","42.7","11.0","(X)","(X)","0.0","3.9","(X)","(X)","57.3","11.0","(X)","(X)","38.3","10.8","(X)","(X)","19.0","11.4","(X)","(X)","24.5","(X)","(X)","(X)","22.0","(X)","(X)","(X)","30.1","(X)","(X)","(X)",
"1400000US53005011200","Census Tract 112, Benton County, Washington","2868","167","24086","4208","64.9","7.6","23041","2430","3.0","2.8","(X)","(X)","0.8","1.2","-","**","2.3","2.0","(X)","(X)","0.0","1.1","-","**","23.7","7.9","37584","11534","5.4","4.3","(X)","(X)","40.5","7.7","22478","6007","49.2","6.9","25379","6666","13.2","6.3","21484","4710","42.6","7.4","30452","15331","23.0","4.7","37522","19894","21.1","3.6","21427","1697","1772","263","25618","5534","68.2","8.6","24330","13114","31.8","8.6","26372","4315","52.0","10.2","(X)","(X)","40.5","9.5","(X)","(X)","7.6","5.5","(X)","(X)","1096","222","21401","1884","71.8","9.7","(X)","(X)","54.2","11.2","(X)","(X)","17.6","9.6","(X)","(X)","28.2","9.7","(X)","(X)","25.5","9.6","(X)","(X)","2.7","3.4","(X)","(X)","27.1","(X)","(X)","(X)","30.3","(X)","(X)","(X)","22.0","(X)","(X)","(X)",
